,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Packed.Generic.459-fedc06a181bb97a1f18dda82e9c48bc0ec413392f01564901ffefaf25b9166c0,3748.5,3643.5,3418.0,3824.5,3538.5,2632.25,3910.25,2790.25,3959.0,3461.0,2581.25,3125.5,2982.5,3497.25,3646.5,3793.75,3613.5,3977.25,1
Packed.Generic.482-1c88688bb677f19cb78120b589ade1ad8f44b917ab6f3f051262059304d6b707,3822.75,3662.5,3675.75,3257.75,2769.0,2681.75,3598.5,2896.75,3319.25,3471.5,3675.75,3846.75,2551.5,3741.25,3732.75,4126.5,3192.75,4087.5,1
Packed.Generic.485-31dc99adc339ffb8009b0d19d2fc9d8493e77abc8c00885cb02bc29e729d0290,3773.25,3659.5,3210.75,3557.75,2690.75,4068.75,4593.75,3944.25,3331.5,2931.75,2791.25,3441.5,2601.5,3751.5,4162.5,3441.75,2977.5,3335.25,1
Packed.Generic.485-6fd26757399429f32c7f2fc2e2a07db270a65522d996442ecdc63cc27c9744f2,3691.5,2681.75,3312.75,3557.75,2554.5,3959.5,4593.75,3666.5,3091.25,3143.0,3142.75,3779.75,2601.5,3751.5,4161.5,3468.5,3221.5,3335.25,1
Packed.Generic.493-033e5773ba2326d4070677f49c1b8a2e062165efca44e301c780e4f860ea5ace,3540.5,3245.25,3418.0,3824.5,3565.25,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3100.75,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-03a89497cd2585ce7b0348cbb7f15fd7bc8231c2272b677f05f3a852537eb700,4062.5,2973.0,3418.0,3824.5,3538.5,2632.25,3910.25,2684.25,3960.5,3426.75,2606.0,3100.75,3088.5,3497.25,3646.5,3882.5,3648.25,3977.25,1
Packed.Generic.493-03d81b2f3b4b81745371da608d2da8364768cc3d6979348815b4a1400a746024,4373.25,3305.25,3418.0,3824.5,3540.5,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3100.75,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-03f2cae4481d9d07eca4d43dbfaaa4a298fe2120628a915fb10a97619ada0a99,4542.75,3769.5,4119.75,3785.25,3461.25,2606.0,3910.25,2576.25,3820.5,3434.75,2554.5,3305.0,3082.5,3000.25,3542.75,3772.0,3326.75,3901.5,1
Packed.Generic.493-042b0cfec8bc8f81e91a5c4fcf6bcfa610fd32573651bc38d1810715fcb0f6d0,3905.5,3292.0,4094.5,3785.25,3232.5,2632.25,3938.5,2576.25,4391.75,3578.75,2530.25,3195.0,3082.5,2922.5,3542.75,3772.5,3326.75,3875.25,1
Packed.Generic.493-04ae5bee8e1a64519ba24ce669dff1e819a580a408290e261279b6c64ae41163,3795.5,3088.75,3474.5,4017.5,3540.5,2882.25,3577.5,2818.5,3977.25,3536.75,2479.25,3254.5,3421.25,3153.0,4258.5,3593.5,3537.75,4005.5,1
Packed.Generic.493-04ef2f19cc604e10b3dec55030a851675822012105ecaf9f0f30d59122ee24b8,3878.75,2839.25,3669.75,3128.5,2925.5,3095.75,3557.25,3122.75,3591.5,2654.5,2956.25,3298.25,4037.5,3684.25,3944.25,3893.0,3116.75,3213.25,1
Packed.Generic.493-05c40ea59eba20c51d545e56c3b439ca6babe89421cac3905230703a85b42b6c,4318.25,3300.75,3418.0,3480.75,3538.5,2632.25,3910.25,2709.5,3926.25,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-06cc1216dd4082717b0a803dc6cf08c179700d0b6361682d77cc413509736cd3,4642.5,3000.75,3418.0,3824.5,3565.25,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3074.5,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-09b89daea8ca96123244c43827b25ba7b9de5b23bd47a5d84b469ba5c4f6b81a,4053.5,3517.5,3418.0,3480.75,3538.5,2657.5,3910.25,2684.25,3926.25,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-09ee3b0ca334d7adf03d594432d6be22345f5579ffbc889824e94a4feef7d211,3748.5,3144.25,4052.75,3503.5,3595.5,3076.25,3853.75,3280.5,3523.5,4224.25,2614.5,3120.5,2865.5,3279.25,3866.75,3794.5,3205.75,4080.75,1
Packed.Generic.493-09eee33ffe9823e2bfdd68237ad683fa489ba8be50ca8a74f43ca6d94c8a9e05,3824.25,3064.5,4094.5,3418.75,3461.25,2606.0,3938.5,2551.5,4391.75,3434.75,2530.25,3305.0,3082.5,3028.5,3542.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-0af1867da1859394f6555412abb06ea919338580bd2d0da1631a2afe5155e794,3769.25,3430.0,3809.75,3785.25,3207.75,2634.25,3577.5,2818.5,3792.25,3705.0,2453.0,3254.5,3188.5,3125.0,4258.5,3716.5,3224.75,3901.5,1
Packed.Generic.493-0ba860029509fa7caa09964ecf985dfb054513a3485f828e5c3728798b8e9c31,4232.75,2946.25,3418.0,3790.75,3642.5,2657.5,3910.25,2790.25,4030.25,3536.75,2606.0,3216.25,2982.5,3253.25,3984.75,3759.0,3513.5,3977.25,1
Packed.Generic.493-0cafd8c517b7db9a4884607639708c9f5817c7b1b289c5d7e314298d01fa3a2d,3540.5,3000.25,3418.0,3480.75,3565.25,2632.25,3910.25,2709.5,3926.25,3536.75,2606.0,3134.5,2982.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-0ce63b7da709e077b3da47992aec484510dd07f0065425e2e1aae1c9b9e1d684,4645.5,3734.75,3756.25,3785.25,3232.5,2606.0,4282.25,2576.25,4391.75,3251.5,2530.25,3195.0,3188.5,2922.5,3542.75,3772.5,3436.75,3875.25,1
Packed.Generic.493-0d092c1a16bc31b012d1c81b4480539768d69aeca135d70846d78c69601bedf8,4645.5,3017.5,4119.75,3785.25,3461.25,2606.0,3910.25,2576.25,4391.75,3324.75,2554.5,3270.75,3082.5,3000.25,3542.75,3772.0,3326.75,3901.5,1
Packed.Generic.493-0dd4d4fdcaeb57a4b640d6cbafc0b652ccef4d70b91814dc1178718a8893db46,3878.75,3713.5,3418.0,3824.5,3538.5,2959.5,3910.25,2684.25,3926.25,3426.75,2606.0,3108.25,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-0e3423f3259e78e77e59b890bcf6d6c6f69a474a0985f2909f649590ea63dc3e,4154.75,2973.5,3418.0,3824.5,3565.25,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-0e836f79b44f329b6fb5b774bbcc90a261c25ec6e587de1be05add517deac82d,3878.75,2946.25,3418.0,3813.5,3538.5,2632.25,3910.25,2684.25,3959.0,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-0f1c51d55dc4bde3cf0c62147fbe6409bdc4d341d52247d00f586a6482af1511,4204.5,3380.75,3418.0,3480.75,3540.5,2606.0,3910.25,2680.25,4030.25,3536.75,2606.0,3216.25,2982.5,3497.25,3740.75,3549.75,3613.5,4559.5,1
Packed.Generic.493-0f9791c794f5b75a028a9f00882d1a429daebe07d4c383b42c0c93c6deba1feb,3693.5,3813.25,3310.0,3813.5,3232.5,2656.5,4154.25,2684.25,3993.25,3461.0,2581.25,3159.25,3088.5,3064.5,3612.75,3549.75,3752.25,3949.0,1
Packed.Generic.493-0fa6afcf6e176443f40a957d536390b16863490e7ebbd67d56ad9a64ab089fe5,3768.75,3479.5,3743.75,4017.5,3540.5,2882.25,3549.25,2793.75,3610.75,3536.75,2479.25,3254.5,3421.25,3177.25,4024.75,3727.5,3639.75,3929.75,1
Packed.Generic.493-10b3ba47ca026bf5e8bad5df0f4f777ff134dec6227852540def207525d36eb3,3878.75,3263.5,3312.75,3643.5,2839.25,2882.75,4423.5,2709.5,4094.5,3509.5,2606.0,3134.5,2759.5,3631.25,3852.75,3605.75,3887.5,4456.75,1
Packed.Generic.493-11d6325f04688567de142e43f8ddb73ec622bfb61a00e9c958876790ffa1c061,4111.5,2920.5,3418.0,3480.75,3565.25,2632.25,3910.25,2684.25,3959.0,3536.75,2606.0,3134.5,2982.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-12bb1c91686d3809451aa259ffbe2e6d02542e429dd4fa743b5f35ae3c0ae246,4610.75,3648.25,3474.5,4017.5,3507.75,2882.75,3577.5,2818.5,3843.5,3880.5,2479.25,3254.5,2744.75,3179.25,4158.75,3727.5,3639.75,4039.75,1
Packed.Generic.493-13f4978d7d789b0a5ffc8bde52a6ba66762782610904fb1abfde1048c5998568,4053.5,3746.25,3418.0,3824.5,3538.5,2632.25,3910.25,2790.25,3959.0,3461.0,2606.0,3134.5,2982.5,3397.25,3646.5,3793.75,3613.5,3977.25,1
Packed.Generic.493-15e0a189813b2b0ab552872bcb9ca44e901012a6b157b7a22313ba1fda303eac,4643.5,3544.75,3418.0,3480.75,3642.5,2632.25,3910.25,2684.25,3926.25,3461.0,2606.0,3074.5,3088.5,3497.25,3984.75,3793.75,3648.25,3977.25,1
Packed.Generic.493-16a0788252dafa6c3561ded3454c800077f2985b642d9916a3af098863661bab,3564.75,3644.5,3418.0,3824.5,3642.5,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3074.5,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-1a37dad82dc27b218cc9c968833c97c7aa35e32f9899ca97af43d6145c562aee,4136.75,3719.0,3756.25,3779.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3270.75,3082.5,3028.5,3775.0,3666.5,3326.75,3901.5,1
Packed.Generic.493-1aa416b31cb6792df6f7db5ca9b853b45de66d09ed83ae4d343881f5c6890bcb,4509.5,3278.0,3310.0,3813.5,3565.25,2656.5,3910.25,2684.25,3960.5,3461.0,2581.25,3134.5,3088.5,3064.5,3951.0,3793.75,3752.25,3949.0,1
Packed.Generic.493-1ad5c3c86df4d6804b9c7e6ee262cc02baa373d257764029270295b8410b5e91,4232.75,3000.75,3418.0,3824.5,3565.25,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-1bf68b0a294060978644182aa7bbf0400e08c6a1656584f48905c390afac4b08,4154.75,3734.75,3781.5,3447.0,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2530.25,3305.0,3082.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-1f662559df431d4e9580aa6d545d0fa972cc689e6649c9051472373a6203e777,3540.5,2578.25,3984.75,3261.75,3262.75,3100.5,3819.5,3520.25,3549.75,4457.25,2614.5,3120.5,2890.25,3279.25,3866.75,3877.75,3461.75,3753.5,1
Packed.Generic.493-21a4e253f06d9145bffd4f000163aba1917e7e67743056a84abe3c63de7fe601,3669.25,3298.5,3669.75,3232.5,3328.5,3095.75,3557.25,3122.75,3591.5,2550.5,3294.5,3298.25,4037.5,3650.0,4010.5,3865.75,3116.75,3213.25,1
Packed.Generic.493-21a723f28089a36de5f627b62e0cbfc072f6679daf07011b72ec921e4f7ac08a,4222.5,2843.25,3805.75,3205.25,3389.5,3070.5,3557.25,3122.75,3591.5,2550.5,3294.5,3298.25,3710.25,3650.0,3910.5,3865.75,3224.75,3213.25,1
Packed.Generic.493-23ea5b078bec4748c4bea71597b6c0956d2106e94b610e74cacad0eeb7751c46,3565.25,3084.5,3418.0,3824.5,3436.5,2959.5,3910.25,2684.25,3926.25,3536.75,2606.0,3134.5,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-26ceb1b13fa98f181e12d6cc12ba0d3560fbc6f5e54f9ad1ed60cd9bea0e8337,3565.25,3705.0,3781.5,3418.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3305.0,3082.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-28ce4ae54fb9d01279140815b60b4dba5035f26e7ca4cb65fe3feb2f550931f7,3743.5,3787.0,3312.75,3643.5,2839.25,2882.75,4423.5,2709.5,4094.5,3853.25,2606.0,3134.5,2759.5,3631.25,3852.75,3605.75,3887.5,4118.5,1
Packed.Generic.493-29cc45457ac3cf4f1b7861b4b668e9371eb824aaaa25469ea7113714cabfde51,4242.75,3300.75,3418.0,3824.5,3642.5,2632.25,3910.25,2684.25,3926.25,3426.75,2606.0,3074.5,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-2a98754d5933c1197f656c9bf35c3bb92662ce486cf34746142f3a2a7cfdb131,3743.5,3657.5,3756.25,3779.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3270.75,3082.5,3028.5,3775.0,3772.5,3326.75,3875.25,1
Packed.Generic.493-2adc32b7efb44d025f75066bdd30acf54691475ee5659106acda0d79c142df39,3614.75,3546.0,3364.75,3270.75,2714.5,2939.75,3803.0,2919.5,3995.25,4139.0,3099.25,3605.5,2601.5,3733.25,3820.25,3494.25,3231.0,3587.5,1
Packed.Generic.493-2afeafb43fb95e7293963ac8014f464b00cd5ab0cc8be19b2f3bdd7408e9202b,3614.75,3786.0,3336.25,3480.75,3565.25,2857.5,3910.25,2790.25,3926.25,3426.75,2606.0,3108.25,3088.5,3397.25,4057.0,3793.75,3752.25,3949.0,1
Packed.Generic.493-2b942b59cc462a002f9d834cf4a5a5e81b97b238f59f2a0d5e5b724d940e037e,4086.75,2908.5,3983.75,3354.75,3204.75,2657.5,4146.75,2602.5,4595.25,3878.75,2530.25,3331.75,2761.5,3604.5,4224.75,3359.75,3471.5,3706.5,1
Packed.Generic.493-2c9c0168b84253658fbeb8a0f3978d032d9e1bf2328b4e0adb880d0560aa2dda,4345.5,2841.75,3418.0,3480.75,3540.5,2933.25,3910.25,2680.25,4030.25,3536.75,2606.0,3216.25,2982.5,3497.25,3740.75,3549.75,3613.5,4559.5,1
Packed.Generic.493-2d2601bc2c9cfa6949c39381415fb42f278555e5eb9b337b0bcdead047a11f43,4214.25,3244.75,3418.0,3480.75,3565.25,2632.25,3910.25,2684.25,3959.0,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-2d89d60785e14c83f33a2b5f1f62ca0d691a32d4cbcbfe10a512e3daaaf20bc1,4779.5,2919.5,3418.0,3480.75,3538.5,2632.25,3910.25,2684.25,3993.25,3536.75,2606.0,3134.5,2982.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-2e209988180c24eb54746c3aa758471968ac7d7eac85428155a15a1be33348ba,4310.75,2876.5,3443.25,3785.25,3128.5,2606.0,3938.5,2684.25,4391.75,3251.5,2530.25,3195.0,3188.5,3028.5,3542.75,3772.5,3361.5,3875.25,1
Packed.Generic.493-2e2612512de586420185d1390c2bef746eac906d9a0e266c059c3c781eabd3a1,4401.5,3056.75,3418.0,3824.5,3669.25,2632.25,3910.25,2684.25,3926.25,3426.75,2606.0,3100.75,3088.5,3397.25,3646.5,3793.75,3648.25,3977.25,1
Packed.Generic.493-2e5b24499e2222e2419b1035f6d4c682cf41db7932d7277a5ea5fc9ecfbc4bdf,3718.25,4111.25,3781.5,3447.0,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3305.0,2982.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-2e7cc298c613cac6f064fdf6f59a9fa5349294413eb375125229471b71069a49,4029.25,3713.5,3418.0,3480.75,3642.5,2632.25,3910.25,2684.25,3926.25,3461.0,2606.0,3074.5,3088.5,3497.25,3984.75,3793.75,3648.25,3977.25,1
Packed.Generic.493-2e9cd7a799f29b039e2148d4cec13673d0bc8789c7521524e0d9c4d3f4aed602,4196.25,4010.0,3781.5,3779.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3270.75,2982.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-2f75ce5aaa0276886ea26cccf37ad2c2b06157a37978318559474e2d2a9bc24c,4265.25,3829.25,3312.75,3643.5,2839.25,2882.75,4423.5,2815.5,4094.5,3853.25,2606.0,3134.5,2786.25,3631.25,3746.75,3605.75,3779.5,4118.5,1
Packed.Generic.493-2fc0f9346e3a45eae0be5b0f03d3d01129db90a9f0d7ff28ebed24318b4e4a3f,4265.5,3028.5,3418.0,3824.5,3538.5,2632.25,3910.25,2684.25,3960.5,3536.75,2606.0,3134.5,2982.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-30db4ee648e7b89277ce498ebd96811afe8dc50d483864db37a5cf7aceed02eb,4215.5,3190.75,3418.0,3480.75,3565.25,2632.25,3910.25,2684.25,3959.0,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-31fe000737b964137fb1cfa212f334e1cad978c4889300fbaefe543d891ce3c0,4710.5,3638.5,3418.0,3480.75,3538.5,2657.5,3910.25,2684.25,3926.25,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-33a42cf118fafef93866e738e1aef3f5c333d7510fe20c44213e2a4c66fba4de,4373.25,3300.75,3418.0,3480.75,3538.5,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3100.75,3088.5,3497.25,3984.75,3793.75,3648.25,3977.25,1
Packed.Generic.493-33c1f4f784921d1631c152f228c160d9942c732719df70c0e847bcadefb70e9f,4214.25,2843.25,3805.75,3205.25,3389.5,3070.5,3557.25,3122.75,3591.5,2550.5,3294.5,3298.25,3710.25,3650.0,3910.5,3865.75,3224.75,3213.25,1
Packed.Generic.493-34f0ff88c340e7cb382feab1685b09a91d8973847df5f2917e0ae8b2116432f0,4643.5,3650.0,3418.0,3790.75,3538.5,2657.5,3910.25,2790.25,3926.25,3461.0,2606.0,3159.25,2982.5,3253.25,3984.75,3759.0,3613.5,3977.25,1
Packed.Generic.493-34f11309f8ba373548bb090b4529ac68d8e7bb39897dc704b98b00d4876c3686,4249.25,3071.5,3724.25,3232.5,2791.25,3071.5,3557.25,3397.25,3591.5,2733.75,3322.75,3997.5,3710.25,3684.25,4077.0,3653.0,3084.5,3141.5,1
Packed.Generic.493-35cec569f3940f6628c9ae9399e1f63368ce11613a32975487197ca68f6bf0ab,3720.75,3711.5,3418.0,3824.5,3538.5,2632.25,3910.25,2790.25,3959.0,3461.0,2581.25,3125.5,2982.5,3497.25,3646.5,3793.75,3613.5,3977.25,1
Packed.Generic.493-36a4b1e35736c935ce8bed6003be07e2e2329ff8a806900f3d62a65441efbf68,4215.5,3550.25,3418.0,3480.75,3540.5,2933.25,3910.25,2813.5,4030.25,3536.75,2606.0,3108.25,2982.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-36a6c9c5f53f41fcf6006dc436ac6510f7548d15165712dc4ecd8d937bf78bc0,3540.5,2612.0,3983.75,3054.75,3204.75,2657.5,4146.75,2602.5,4595.25,3878.75,2530.25,3331.75,2786.25,3604.5,4090.75,3359.75,3471.5,3706.5,1
Packed.Generic.493-36eaf20b5431b6856648611ec625d4813ad19e2f454176ee04498025dd399383,4204.5,3672.25,3781.5,3779.75,3461.25,2606.0,3938.5,2576.25,4147.75,3434.75,2554.5,3305.0,2982.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-39cb9b0d868d8ae5d8aa9f318aefeff94ac30cb88276e6135caad95c0dd05352,4276.5,3706.5,3781.5,3447.0,3461.25,2606.0,3938.5,2576.25,4391.75,3334.75,2530.25,3305.0,3082.5,3028.5,3542.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-3ac1f5404ca2baf26cb642b08302167d847ebb800edfd3b712c37d31af4c6838,4710.5,3190.75,3418.0,3480.75,3565.25,2632.25,3910.25,2684.25,3959.0,3536.75,2606.0,3134.5,2982.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-3b91ec6756d988158cfe49a7b9c936ac9acd39440828cec4c160d7efe69d77fe,3640.5,3623.75,3313.75,3295.5,2839.25,2882.75,4051.5,2815.5,3794.5,4214.75,2633.25,3242.5,2555.0,3767.25,3778.5,3983.75,3779.75,3759.0,1
Packed.Generic.493-3bc48b6500fe322dc4220df676ef5409b5fd0b473c9367ad71d80c62325b4c76,3564.75,3303.5,3418.0,3813.5,3505.75,2555.5,3910.25,2709.5,3959.0,3536.75,2606.0,3134.5,2744.75,3497.25,3984.75,3522.5,3648.25,3977.25,1
Packed.Generic.493-3bd100e3455001d34ab998f53eda0b74aed32ce0b28f78e53dad86ac2d692239,4401.5,3176.5,3181.5,3329.75,2704.5,2907.0,3725.25,2921.5,3821.75,4139.0,2733.25,3159.25,2476.25,3774.0,3859.25,3577.5,4248.5,3759.0,1
Packed.Generic.493-3bfd39629367bb827c58827ad4c8dea0dd68c277f9ccc2dc07bda5145fcf59b4,3693.5,2838.25,3418.0,3790.75,3538.5,2657.5,3910.25,2682.25,4030.25,3571.0,2606.0,3242.5,2982.5,3253.25,3984.75,3759.0,3513.5,3977.25,1
Packed.Generic.493-3c6be9522530f82bbef4dcf92850756261f8ea6e4f83b2e73aa2371df43c3f0c,4179.5,3256.5,3312.75,3643.5,2839.25,2907.0,4559.5,2709.5,4119.75,3399.5,2606.0,3185.5,2659.5,3639.25,3746.75,3605.75,3805.75,3780.25,1
Packed.Generic.493-3e0222d5c67b23629e80684b240a4c15407a77e088bb0f8eedde09c25d37490d,4291.5,3338.5,3310.0,3813.5,3565.25,2656.5,3910.25,2684.25,3993.25,3461.0,2581.25,3134.5,3088.5,3064.5,3612.75,3793.75,3752.25,3949.0,1
Packed.Generic.493-3e213bfc794592fdec0850bc3773f66f3c1b4c9e3e57ea55ad216cb69db97e3f,4188.75,4044.75,3781.5,3418.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3305.0,3082.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-3f59d43aa6e3be9218cc8ec36cee17ae71c3af2ad46cf5a5c067c092831e3df8,4136.75,4078.5,3781.5,3447.0,3461.25,2606.0,3938.5,2576.25,4391.75,3334.75,2554.5,3305.0,3082.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-41b37b7121dfe643eea6d59493b5ec45f8f5f184e076fec80b2d7a7a6c63a6de,3826.75,3190.25,3418.0,3480.75,3538.5,2632.25,3910.25,2576.25,3959.0,3536.75,2606.0,3242.5,2982.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-44d5809faa9642f56561e0fa25cac90faa632b121722d72b0eb899ccdbb9c7ed,3564.75,3571.25,3364.75,3270.75,2814.5,2939.75,3803.0,2919.5,3995.25,4112.75,3099.25,3605.5,2601.5,3525.5,3820.25,3494.25,3231.0,3587.5,1
Packed.Generic.493-48c51ac9737fcc7eea4f695af3f9718ab96e76bd726e2178086b8a2f8ae81c09,3665.25,3181.0,3418.0,3480.75,3538.5,2657.5,3910.25,2790.25,3926.25,3536.75,2606.0,3108.25,3088.5,3397.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-4a7fc3373c55e5487fe8c7233e10633f135d1e8990c0c15f8ed05c69e6d9bf77,3691.5,3651.5,3756.25,3785.25,3128.5,2632.25,3938.5,2576.25,4426.5,3578.75,2530.25,3195.0,3188.5,2922.5,3542.75,3772.5,3326.75,3875.25,1
Packed.Generic.493-4ab2f85a4d442e60daa6fbaabe206b741f8ff3a93f8eada59111a2edf5e3d5f9,4045.5,3339.5,3418.0,3824.5,3538.5,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Packed.Generic.493-4af2e7f017430916d4d6c42dd654b501cfed70e57525af910fe3cee10730b5f2,4170.5,3300.75,3418.0,3480.75,3669.25,2632.25,3910.25,2684.25,3926.25,3426.75,2606.0,3074.5,3088.5,3497.25,3984.75,3793.75,3648.25,3977.25,1
Packed.Generic.493-4b8f103571a5899cf2ef2abd6d79ea926bc135317e0f8cfe14f7f307174b3b62,4162.5,3000.25,3418.0,3480.75,3540.5,2984.75,3910.25,2684.25,3926.25,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-4cb343611f77bffdaaabaab048d5d246f1da6b6afbe28e1ecdab9fc3057a45b7,4096.25,2973.5,3418.0,3480.75,3538.5,2632.25,3910.25,2684.25,3993.25,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-4d04132081a790ffb88530d4639550520698744c60741d23dc09629fb69a3aa2,4509.5,3310.75,3418.0,3824.5,3538.5,2632.25,3910.25,2684.25,3959.0,3426.75,2606.0,3159.25,2982.5,3497.25,3646.5,3793.75,3613.5,3977.25,1
Packed.Generic.493-4d2d26d8a5b2756989f50a380b4923dd54f7c673974390f1688ec6c5c39f3e87,3590.5,3514.75,3781.5,3447.0,3461.25,2606.0,3938.5,2576.25,4391.75,3334.75,2554.5,3305.0,3082.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-4d829cb20c404ab3e06b0350ede78b5c40b97327714a0ede9e26a71562a2d172,3742.5,2972.5,3418.0,3480.75,3540.5,2632.25,3910.25,2709.5,4030.25,3536.75,2606.0,3216.25,2982.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Packed.Generic.493-4ded30d440989fdd1452e91123ddee3dc87b8ccd7c184234c78ce0c3df418c3b,4154.75,2841.75,3418.0,3374.75,3642.5,2984.75,3882.0,2811.5,4030.25,3536.75,2579.25,3216.25,2982.5,3253.25,3984.75,3731.75,3513.5,4559.5,1
Packed.Generic.493-4e3fdc9895ab33fea4e0a848d886c638e8a9f4b65e745ff8b4049fe669873c38,4129.25,3978.75,3781.5,3447.0,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2530.25,3305.0,3082.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Packed.Generic.493-4e8be7a1f4457832a3f55a0abf511efdb3aaca216e4dcb2c67303668bd8873d8,3822.75,3710.5,3418.0,3824.5,3642.5,2632.25,3910.25,2790.25,3959.0,3461.0,2581.25,3125.5,2982.5,3397.25,3646.5,3793.75,3613.5,3977.25,1
Packed.Generic.493-50a4036650352503d499492b7590167ae0d93c71270993201e73e95be4bddafe,3516.25,3166.5,3177.5,3185.0,2710.5,2989.75,3330.75,2840.75,3197.25,4357.5,3159.25,3226.25,3364.5,3741.25,3860.75,4019.0,3596.75,3725.25,1
Packed.Generic.493-50c6676e0fbbf134c8a2babb04b456ef3bffeb52c937ccef306a27aa2c17fd32,3564.75,2974.5,3951.0,3664.75,3179.5,2787.75,3798.75,2869.0,4628.5,3576.5,2661.0,3733.0,2965.5,3397.25,4457.25,3411.5,2919.5,3642.5,1
Packed.Generic.493-50efa040a535a22a75b48df90882b2d59a4fb2677667f04ec80c2f6215f04f78,3614.25,3311.25,3310.0,3813.5,3565.25,2881.75,3910.25,2790.25,3993.25,3426.75,2581.25,3134.5,3088.5,3064.5,3612.75,3793.75,3752.25,3949.0,1
Packed.Generic.493-52c2f7f94dae8f30e470e8948b5c821283768164e058aafb36afbe5d3bbd3444,4542.75,2628.75,3779.75,3205.75,2815.5,3095.75,3557.25,3122.75,3591.5,2654.5,2956.25,3298.25,4037.5,3684.25,4043.25,3759.75,3107.25,3247.5,1
