,cocreateinstance,coinitializeex,couninitialize,createthread,createtoolhelp32snapshot,cryptcreatehash,cryptdecrypt,cryptencrypt,crypthashdata,deletefilew,drawtextexa,drawtextexw,findfirstfileexw,findresourceexw,findresourcew,findwindowa,findwindoww,getasynckeystate,getcursorpos,getfileattributesexw,getfileattributesw,getfilesize,getfilesizeex,getfiletype,getforegroundwindow,getkeyboardstate,getkeystate,getsystemdirectoryw,getsysteminfo,getsystemmetrics,getsystemtimeasfiletime,getsystemwindowsdirectoryw,gettimezoneinformation,isdebuggerpresent,ldrgetdllhandle,ldrgetprocedureaddress,ldrloaddll,ldrunloaddll,loadresource,loadstringa,loadstringw,module32nextw,ntallocatevirtualmemory,ntclose,ntcreatefile,ntcreatemutant,ntcreatesection,ntdelayexecution,ntdeviceiocontrolfile,ntduplicateobject,ntenumeratekey,ntenumeratevaluekey,ntfreevirtualmemory,ntmapviewofsection,ntopenfile,ntopenkey,ntopenkeyex,ntopenmutant,ntopenprocess,ntopensection,ntprotectvirtualmemory,ntqueryattributesfile,ntquerydirectoryfile,ntqueryinformationfile,ntquerykey,ntquerysysteminformation,ntqueryvaluekey,ntreadfile,ntreadvirtualmemory,ntsetinformationfile,ntunmapviewofsection,ntwritefile,outputdebugstringa,process32firstw,process32nextw,readprocessmemory,recv,regclosekey,regcreatekeyexa,regenumkeyexa,regenumkeyexw,regenumkeyw,regenumvaluew,regopenkeyexa,regopenkeyexw,regqueryinfokeya,regqueryvalueexa,regqueryvalueexw,regsetvalueexa,searchpathw,select,sendto,seterrormode,setfileattributesw,setfilepointer,setfilepointerex,shgetfolderpathw,sizeofresource,thread32next,timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
Backdoor.Graybird-0a1311fceceea990bf446f7afa4fedcc6b7f8780afd4a6c87a31949818f87cea.json,0.004617405518823591,0.008173370098358126,0.009588600378731922,0.0016139414971267265,0.0,0.0,0.0,0.0,0.0,0.0018281752258504213,0.0,0.0028756059128774336,0.006161048043410639,0.012455362769533877,0.0,0.030176060275313915,0.0,0.0,0.0,0.0009380914624983275,0.005646086157494571,0.0010894543879927945,0.007992334806500865,0.0031224566995144564,0.012562355488141,0.0,0.0,0.0013913724874608671,0.0004804759636136255,0.020239352593225107,0.03796991371001377,0.0038484191179872485,0.0,0.0,0.011850632165428084,0.055917485882170076,0.008785633106121715,0.002766097890697323,0.009621176800313425,0.043668473994362605,0.03306483749986407,0.0,0.01357517243528265,0.10207754920065448,0.021873149097708256,0.008924591316920217,0.003206714979492688,0.024259569549619896,0.0,0.003965161606990972,0.0,0.0078093938062621234,0.004272984649313598,0.005133206284957676,0.0018015157238697398,0.01656141565124846,0.0011492462241775381,0.0,0.006800030858605577,0.005953476280886879,0.000587799092581518,0.0025534480243393875,0.020270910487814865,0.0010585065253656066,0.003769888258716347,0.0007038101238353937,0.007731270261678418,0.006024498233728835,0.0,0.0,0.0046158052034934866,0.0005616536507642101,0.0,0.0,0.0,0.00027001407949197887,0.0,0.16174435654394717,0.0014766540455151843,0.0,0.0,0.07475419798740077,0.01787564412370544,0.004853995144966095,0.23237715810625034,0.0,0.0021615026724440887,0.9440391593349944,0.0017373963713760297,0.0,0.0,0.0,0.0038198745412660563,0.0005006533939556125,0.00019466182927817805,0.0002875546882850825,0.0012307656981242609,0.00115030330242595,0.0,0.0,11,0,1,3,16,0,23,0,0,1,1,1,19,0,0,27,14,1,1,15,1,0,354,2268,3,0,0,0,2,8,1
Backdoor.Graybird-0ded1dc774b46d985a4e90a46f5d56a0047630d7a6e8df439870f7bb40b57a14.json,0.022399529997366153,0.020508566906248943,0.01691466548323229,0.008699337233986262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019617009006452378,0.07258491370522997,0.09683061262006715,0.0,0.0,0.0,0.0,0.0,0.0,0.041084655355785704,0.006606325279727697,0.010769909549456554,0.03786843186131423,0.004416038800142121,0.0,0.0,0.006749697344826248,0.0038847341564803087,0.1385085455132499,0.05446659719236452,0.031737460465933676,0.0,0.0,0.0800100313292499,0.37822986114169904,0.0651139646901095,0.02236439649414192,0.07038046620347979,0.35306742758039145,0.1652199937599708,0.0,0.08536709897683883,0.5660564836481762,0.0341286241396052,0.1978094821834868,0.019445148385637732,0.2295764208908665,0.0,0.02692959463867029,0.0,0.06314034656890363,0.014133209573742663,0.023345376470178536,0.007282788522154767,0.03839837038072912,0.013937792104181033,0.0,0.0,0.01666208811570409,0.0,0.017695786514352104,0.017879338818961102,0.00427910734911574,0.0,0.004267823108949463,0.066973611138421,0.007690917856208473,0.0,0.0,0.0319882381369357,0.0,0.0,0.0,0.0,0.0,0.0,0.20439915633765002,0.017908518351598318,0.0,0.0,0.01082509378152403,0.10988071092680214,0.027471793625751414,0.2497363095752527,0.0,0.019660652944096645,0.3050317207428021,0.006020211687417113,0.0,0.0,0.0,0.017817905370078553,0.006071808437917473,0.0,0.0,0.00497548046958333,0.0046502040348054,0.0,0.0,9,0,1,3,15,0,17,0,0,1,0,0,13,0,0,11,2,0,0,8,2,0,60,126,2,0,0,0,2,6,1
Backdoor.Graybird-0e4b24dfaad406b918efb40923889150f139511f43c56e34deac187d950ce03f.json,0.0,0.007907719311060173,0.0065219782295526186,0.0067086030294644435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011766146438898789,0.05926740001817111,0.0866196841767281,0.0,0.4085886458885792,0.005085507090948859,0.0,0.0019559073357988395,0.0,0.019801842080821228,0.0016981835356400885,0.0,0.035460441146577225,0.17197692755660487,0.0,0.0,0.003903835329997938,0.0014978807367653862,0.1338537674089239,0.010182448396373191,0.01439690631883905,0.0,0.0,0.06284334556061764,0.19255219767524173,0.04793102106337262,0.012318989205505837,0.07855560167780222,0.13613618776712735,0.1327202819275316,0.0,0.06583190919133833,0.3118011127013881,0.011963053001321756,0.14246965170292009,0.006248070871165447,0.7184759994118265,0.0,0.010383547350563503,0.0,0.02434573513363413,0.0048440008199475025,0.009601642614027824,0.016848641164916186,0.030750284397084146,0.010748303211980314,0.0015946448913644968,0.0034376842077120883,0.004283059417964257,0.0036649198067857792,0.008528954837728248,0.006893938201240509,0.0016499436539562221,0.0,0.0016455926622813081,0.05164754032319587,0.004448210832770536,0.0,0.0,0.004933626217737584,0.0017509516561169478,0.013436731623925365,0.0,0.0,0.0,0.0,0.10141761849404214,0.1242934070858295,0.0,0.09266645645166528,0.0,0.0,0.018158758501003784,0.08290181260107478,0.0,0.00673847072634101,0.025394043838636964,0.020891527911917437,0.0,0.0,0.0,0.013740501227775315,0.007023526859346017,0.005461713045116911,0.0,0.003836904174824476,0.0071721263439808725,0.0,0.0,9,0,0,1,17,0,17,0,0,0,2,0,9,2,0,6,0,0,1,0,3,0,83,46,9,1,0,0,2,6,1
Backdoor.Graybird-0e9e218c49e56ec187e145db72a72726d50ae295f08b4bf344f19e13de603ba2.json,0.0,0.010526120145277125,0.007441314029856524,0.011481368095731003,0.0,0.0,0.0,0.0,0.0,0.002438512263554733,0.0,0.017260326488660854,0.061986569580597804,0.08690185884693571,0.0,0.46618316039661556,0.0,0.0,0.0,0.0,0.03614896465010151,0.0058126767021867715,0.0,0.033319121040567556,0.19233321638751488,0.0,0.0,0.005938824814375564,0.0034180429769109116,0.12186886982831535,0.0116177628080521,0.027924691750042068,0.0,0.0,0.08082739555317202,0.30549205867406337,0.05729152130953082,0.022488751475607378,0.06355494754466125,0.31065179562005274,0.2877141254182078,0.0,0.085841774160397,0.4191411154151415,0.010919488658858554,0.16747794659501353,0.011406074855623824,0.4294873590963629,0.0,0.023694417202839376,0.0,0.05555500311122923,0.006908511879643388,0.01232447269846628,0.00480590495213556,0.03378539558124855,0.012263380323173426,0.0,0.001961129493590698,0.0016289326651019705,0.0,0.017516148062493027,0.001966426337694699,0.003765038283943912,0.0,0.0037551096720244126,0.060237265554943936,0.0,0.0,0.0,0.03799621214985254,0.0,0.0,0.0,0.0,0.0,0.0,0.12128996092209823,0.015757084761244225,0.0,0.0,0.0,0.0,0.03453068472027209,0.058207768303615626,0.0,0.01729872727711658,0.0396480561495081,0.01853941481472665,0.0,0.0,0.0,0.015677357538575992,0.005342373854270568,0.0,0.0,0.004377752863074945,0.004091553399054309,0.0,0.0,9,0,1,1,15,0,12,0,0,1,0,1,10,0,0,5,0,0,0,0,2,0,25,40,2,1,0,0,2,7,1
Backdoor.Graybird-0eec1cf54f4696068a4411a96e8deb728f734fac856440cb5175b1204d1dd137.json,0.014994219951381456,0.015600467505551859,0.014153322340326284,0.009264383018210965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014590670620993914,0.0,0.08485305010276194,0.0,0.3224279285890658,0.0,0.0,0.0,0.0,0.028127067600881194,0.008040484804511224,0.009830952580865243,0.0,0.13302411117969073,0.0,0.0,0.006161236009222304,0.0035460499557818984,0.10669443397704007,0.04017617446598058,0.024994141183815235,0.0,0.0,0.056804601361842136,0.30119859477355343,0.04682923822860122,0.012637605267188686,0.06086317286133479,0.32228582073523976,0.10159103595712905,0.0,0.061226399081679525,0.39994368994587404,0.02926510454134015,0.1124265080481577,0.014791545743664036,0.5534042698332715,0.0,0.02458178192666896,0.0,0.05763555860964596,0.009556317620273024,0.01799515161356707,0.003323925251599997,0.01887343833464711,0.0,0.0,0.0,0.014646118919117017,0.0,0.017499092300968227,0.012240418405972066,0.003906040365929677,0.0,0.0038957399238065257,0.012679774337546856,0.008190464039392565,0.0,0.0,0.04087915419862664,0.0,0.0,0.0,0.0,0.0019927810903210583,0.0,0.16584795540631028,0.010898128958257399,0.0,0.0,0.009881325665817864,0.06686729377578114,0.02268845206842064,0.22343438212156286,0.0,0.015952507589342094,0.2594536174839236,0.003663566244698548,0.0,0.0,0.0,0.006505792160248004,0.0036949651594351076,0.0,0.0,0.009083402667195662,0.004244783593361461,0.0,0.0,4,0,0,3,0,0,17,0,0,1,0,0,14,0,0,11,3,0,0,8,2,0,60,109,2,1,0,0,2,3,1
Backdoor.Graybird-12efad6f7e8313a41ffc7a49cdd612243712922f8d7947141e366574279077b3.json,0.0,0.02842504330402172,0.026374349493106096,0.027129045004761168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812622445546202,0.0,0.17715459923116558,0.0,0.0,0.0,0.0,0.0,0.0,0.06406163102849845,0.009156421461096596,0.0,0.0,0.018361998871022852,0.0,0.0,0.014032704493159891,0.008076410491821277,0.15309318135499564,0.0,0.054338590297937986,0.0,0.0,0.08009051914723435,0.44846213889985814,0.04307314459893506,0.006642265383746908,0.12321841021665386,0.7340315608659788,0.007156133670239507,0.0,0.05704690420932569,0.2934454316963509,0.012900696884951322,0.023278209441272575,0.013475568220870288,0.0370712408822211,0.0,0.05598696124867077,0.0,0.13126956361625353,0.00652958177583243,0.012942753926142317,0.007570503831250322,0.03684493304222228,0.0,0.0,0.0,0.0,0.0,0.0367897596357099,0.0,0.00889631725053232,0.0,0.0088728571752736,0.02475359434638688,0.0,0.0,0.0,0.006650394382149907,0.0,0.0,0.0,0.0,0.0,0.0,0.15153198085411793,0.062053386272926586,0.0,0.0,0.0,0.0,0.06527337104851084,0.12378394608482088,0.0,0.036333103388841645,0.08647700871637447,0.0,0.0,0.0,0.0,0.014817458500538765,0.0,0.0,0.0,0.010344085604767007,0.009667831862615729,0.0,0.0,0,0,1,1,0,0,7,0,0,0,0,0,7,0,0,3,0,0,0,0,1,0,18,19,0,0,0,0,2,0,1
Backdoor.Graybird-12f4f6331583edc2599a31940233f76e950dee226f92573abf7ad0bad10cb2c7.json,0.009144304514465757,0.008372344462945729,0.00690518291933743,0.0053270797702644505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008008378034677995,0.014815903596077408,0.03952978514389724,0.0,0.23190694040176815,0.0,0.0,0.0,0.0,0.015374565874012099,0.002696942752216077,0.004396669596418479,0.007729637016175608,0.09554776317494261,0.0,0.0,0.002755472454503719,0.0015858900650495438,0.056544236337897534,0.021561454598260463,0.012194247586253336,0.0,0.0,0.030243528537852258,0.8745721117962976,0.06705886774166538,0.008477821613838402,0.028731871379013774,0.14413499177499775,0.0674488230332045,0.0,0.023648187873964794,0.21848025682415023,0.013299250573579112,0.08303850335381191,0.00727670007685306,0.19563217819425086,0.0,0.011778902146101212,0.0,0.025776190671985017,0.006410768049560871,0.008895071282375454,0.002229824776531135,0.012058164807713403,0.002844957355688583,0.0,0.0,0.006802071632519735,0.003880255462351421,0.007224064992847588,0.006386623016642499,0.0017468875755430446,0.0,0.0017422809374436324,0.016404641385470577,0.003139712970815994,0.0,0.0,0.01305876464549844,0.0,0.0,0.0,0.0,0.0,0.0,0.09767380583187642,0.03046212450833589,0.0,0.0,0.004419197811183756,0.04485731089441659,0.016021410557783316,0.10195146341657732,0.0,0.008026195080664069,0.12452506554252003,0.014746018934618972,0.0,0.0,0.0,0.005091742852335024,0.0024787334964773205,0.0,0.0,0.002031172463216722,0.0018983827675695853,0.0,0.0,6,0,1,3,15,0,35,0,0,1,0,0,13,0,0,10,2,0,0,8,2,0,73,126,6,0,0,0,2,4,1
Backdoor.Graybird-16ce6a8444870c762676cc776860c1ff7daa2a2dc76abd29136a36d6538bba8a.json,0.007067017152660959,0.005392017679239932,0.003335344288350596,0.005146176514913928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00773642009167183,0.028625535348263557,0.03818738609521869,0.0,0.21326082249545428,0.0,0.0,0.0,0.0,0.016202681716125395,0.002605356790599124,0.0,0.014934289778610764,0.08794912262277715,0.0,0.0,0.002661898872251229,0.0015320345404904903,0.054624040495903,0.004556397409927104,0.012516399759337885,0.0,0.0,0.02921648313929756,0.832053607860037,0.062447131446337185,0.008819915733253992,0.027756160616470023,0.13924028579226314,0.06515831637993877,0.0,0.02344630206179209,0.2052624717706411,0.00489433102593242,0.07727478271021933,0.00511242859386997,0.39292063027133367,0.0,0.011378900299952926,0.0,0.024900852399574205,0.0018579190889930841,0.0055240726915747355,0.0028721356771393143,0.015143283260114684,0.005496689879321786,0.0,0.0,0.0007301198738363588,0.0037484851726235892,0.00697874167680402,0.001762782440729397,0.0016875647077100684,0.0,0.0016831145072583628,0.026412588720975377,0.0,0.0,0.0,0.011353769747698864,0.0,0.0,0.0,0.0,0.0,0.0,0.07186120272506749,0.061209524001798826,0.0,0.0,0.0,0.043333993445264216,0.0162512034396237,0.029351108569859376,0.0,0.007753632085404397,0.04101010109811374,0.01899367498453287,0.0,0.0,0.0,0.007026902065000983,0.0023945577420307392,0.0,0.0,0.001962195514002386,0.0018339152473962155,0.0,0.0,9,0,0,2,15,0,34,0,0,1,0,0,13,0,0,5,0,0,0,6,2,0,50,73,10,1,0,0,2,6,1
Backdoor.Graybird-16dc33ad95a90a03f9489182cf6061392a79cbaf96cceb87bd3c6c664daff4a3.json,0.0,0.008701242064193246,0.006458800340829853,0.008858156428031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015536224941784556,0.07391005804490519,0.055215102794894506,0.0,0.5784411094119507,0.0,0.0,0.0,0.0,0.02614669759780134,0.002242311154220913,0.0,0.03855977577249093,0.23832298437034072,0.0,0.0,0.0034364614978229643,0.001977827845607795,0.10354631539691389,0.011764447125485678,0.01900992616374549,0.0,0.0,0.052805104145488994,0.20911627141210512,0.04219263737123576,0.004879862451467169,0.041490474538672766,0.17975659633767566,0.1664838659638821,0.0,0.062089714932523084,0.30840644025382896,0.007898111900280778,0.2052211773431597,0.008250061735227156,0.5696668610748371,0.0,0.013710616995102088,0.0,0.032146533223382796,0.0015990257886832973,0.009508632259305061,0.005561809902266688,0.02706880783768657,0.014192246995309389,0.0,0.0,0.0018851421151939286,0.0,0.009009424559884656,0.004551438110405599,0.0021786143732146954,0.0,0.0021728692479324008,0.06061894479823953,0.0,0.0,0.0,0.0032572230464535438,0.0,0.0,0.0,0.0,0.0,0.0,0.03872200251468892,0.01519622057461497,0.0,0.0,0.0,0.0,0.017982856039581635,0.03704969198315503,0.0,0.008897594255835422,0.024706859813552424,0.0,0.0,0.0,0.0,0.014514557947831467,0.0,0.0,0.0,0.0050663151822649246,0.0023675501739168904,0.0,0.0,7,0,1,1,15,0,12,0,0,0,0,0,9,0,0,4,0,0,0,0,2,0,23,39,0,0,0,0,2,5,1
Backdoor.Graybird-16dc7da8aef050616f3d99fd34b3f0410ce6a38f5a61c9ebc8e86e87195c4be3.json,0.0,0.015532121641424439,0.011529258904802596,0.015812221076476295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015847362208361665,0.0,0.15488239747839266,0.0,0.0,0.0,0.0,0.0,0.0,0.04667307088051277,0.012007888993895443,0.0,0.0,0.0080267473155708,0.0,0.0,0.009201365323447085,0.007061029323662418,0.13384602527262357,0.0,0.027146881642090538,0.0,0.0,0.07540765282243556,0.3840242028989824,0.032278208322170446,0.005807187573945146,0.10772716525935977,0.6417477641852216,0.0031282256975904647,0.0,0.06649981677778305,0.29129447577339,0.014098496957987688,0.013567753449681747,0.011781395021579854,0.012153966133794526,0.0,0.0314666855996374,0.0,0.11476611285884683,0.008563006134425835,0.011315567119079035,0.006618726178107209,0.03489711371714981,0.0,0.0,0.0,0.0,0.0,0.032164483449832575,0.0,0.0077778558980162605,0.0,0.0077573452665290555,0.024346717850490925,0.003494820644160223,0.0,0.0,0.008721441869596735,0.0,0.0,0.0,0.0,0.005952152066324023,0.0,0.26208217958365493,0.4285901721241431,0.0,0.0,0.0,0.0,0.046367004851887716,0.06613542278380768,0.0,0.0277945840072839,0.050403306847539305,0.07659783831544159,0.0,0.0,0.0,0.012954580389444928,0.0,0.0,0.0,0.022609020385881605,0.008452374275341396,0.0,0.0,1,0,1,1,0,0,7,0,0,0,0,0,9,0,0,4,1,0,0,0,1,0,39,20,7,0,0,0,2,1,1
Backdoor.Graybird-1c7dfb9affef8bef118a41d36e3e8c413f3076918a8821efeb3721af52ee5c52.json,0.006287169448499286,0.021586530269937593,0.02373830345330194,0.01220878457854739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01223591742136307,0.0,0.11958635138461107,0.0,0.0,0.0,0.0,0.0,0.0,0.04324413112441278,0.009271419192821543,0.015114657827732525,0.0,0.006197537232010149,0.0,0.0,0.00947262976901708,0.005451896068139942,0.10334394398768577,0.13434780064558302,0.036680694609764634,0.0,0.0,0.06654063222403,0.36700787091142606,0.041537248317918746,0.017935165908599372,0.0831772935344128,0.4955002949179483,0.004830672866290212,0.0,0.09199351550593816,0.4064915572501696,0.04136527963742542,0.013094758974787346,0.020467216756237538,0.23147710380206016,0.0,0.03509388081236118,0.0,0.08861214006774826,0.015427039569382977,0.024026392740786263,0.00511038909094931,0.026944433784801186,0.0,0.0,0.0,0.020785628857505428,0.0,0.027938858404047452,0.018819105712568073,0.0060053655133328,0.0,0.005989529035953301,0.01879836058411333,0.01079355320896404,0.0,0.0,0.06060526477382305,0.0,0.0,0.0,0.0,0.0,0.0,0.28685694101086273,0.050266183916045155,0.0,0.0,0.015192104233512986,0.0,0.03855434055973741,0.3295940407395109,0.0,0.027592064775958835,0.34052314556274627,0.012673287452597602,0.0,0.0,0.0,0.01000236971866656,0.00852126998033076,0.0,0.0,0.0034913331667726344,0.006526168348254273,0.0,0.0,2,0,1,3,0,0,10,0,0,1,0,0,11,0,0,10,2,0,0,2,1,0,59,74,3,1,0,0,2,1,1
Backdoor.Graybird-1cb523870e23e55d0d36af5a2e10472ac25390d3838c52c35b1106034132aad5.json,0.021803893876158355,0.016636011872738898,0.01286318741922548,0.01323126435751755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015912803475289606,0.0,0.15552198027977993,0.0,0.0,0.0,0.0,0.0,0.0,0.0520731178928374,0.01607663367574032,0.0,0.0,0.005373262372169101,0.0,0.0,0.010265957911566969,0.007090187659206236,0.1343987389262869,0.0,0.034073729972992246,0.0,0.0,0.07752188119495329,0.41527233007156567,0.041414694875723225,0.0194372273428097,0.10817202176509473,0.6443978447591545,0.00418819149816976,0.0,0.07233896153077492,0.490179076559869,0.016988059598036023,0.01362378113198238,0.015773394644755596,0.0867851066199132,0.0,0.03978834442251583,0.0,0.11524003651422432,0.0229289782502598,0.01514972594260059,0.006646058034402886,0.03773669892859662,0.0,0.0,0.0,0.0,0.0,0.03498874799474677,0.0,0.007809974350113012,0.0,0.007789379020510603,0.02535271094616359,0.0023395016096143945,0.0,0.0,0.06616745164399469,0.0,0.0,0.0,0.0,0.00398448754819599,0.0,0.14073995749844712,0.021790380962424107,0.0,0.0,0.0,0.13369852851636513,0.047752283264907144,0.09055708265315972,0.0,0.03189641258689131,0.13074623545414019,0.007325156864892122,0.0,0.0,0.0,0.013008075989662724,0.0073879377621027306,0.0,0.0,0.01513492249536732,0.008487278133400222,0.0,0.0,3,0,0,2,0,0,11,0,0,1,0,0,13,0,0,5,1,0,0,6,1,0,25,54,2,2,0,0,2,2,1
Backdoor.Graybird-1d17564930dc9cfdb8bf4483ba9763d17dd3f549facfdbe21ad18447663adedd.json,0.0,0.02843359238313021,0.026382281808207248,0.027137204301104282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181316760751887,0.0,0.1772078800183595,0.0,0.0,0.0,0.0,0.0,0.0,0.06408089812144967,0.00915917533452378,0.0,0.0,0.018367521401956553,0.0,0.0,0.014036924951138965,0.008078839542551956,0.1531392254613977,0.0,0.05435493310178641,0.0,0.0,0.08011460706775944,0.4485970177903354,0.0430860992219655,0.0066442631028574076,0.12325546922568675,0.7342523272449373,0.007158285939708491,0.0,0.05706406156214882,0.29353368796329005,0.012904576881792291,0.023285210565312697,0.013479621115267662,0.027811792785363287,0.0,0.056003799814425596,0.0,0.13130904407972682,0.006531545604367355,0.012946646572004375,0.007572780726150788,0.0368560144764335,0.0,0.0,0.0,0.0,0.0,0.03680082447603904,0.0,0.008898992895354934,0.0,0.008875525764274448,0.024761039205274983,0.0,0.0,0.0,0.006652394546127408,0.0,0.0,0.0,0.0,0.0,0.0,0.15157755541588488,0.062072049368793236,0.0,0.0,0.0,0.0,0.06529300258281681,0.12382117518368702,0.0,0.03634403088583103,0.08650301742920821,0.0,0.0,0.0,0.0,0.014821914980113938,0.0,0.0,0.0,0.010347196678519622,0.009670739547171106,0.0,0.0,0,0,1,1,0,0,7,0,0,0,0,0,7,0,0,3,0,0,0,0,1,0,18,19,0,1,0,0,2,0,1
Backdoor.Graybird-1d2b95795f54a30db2241b441843c8baa1319704e0bd48f022ac919e71899787.json,0.025783134582328233,0.02360652838236675,0.0194697431874919,0.012516790681952964,0.0,0.0,0.0,0.0,0.0,0.01914065473132934,0.0,0.022580294469374127,0.0,0.11145754920598978,0.0,0.0,0.0,0.0,0.0,0.006547762138696065,0.03940898158842887,0.007604256598325273,0.006198389595357394,0.0,0.005083112133077602,0.0,0.0,0.007769286009666356,0.004471550232744908,0.15943122334221188,0.22987856834482015,0.032233786152342396,0.0,0.0,0.07333578515020378,0.4030519287685612,0.06643284934658256,0.01103258310832185,0.08101192446023182,0.4064007147923219,0.19017762137445104,0.0,0.09650770663052084,0.39770743655525614,0.03214144624966947,0.010740093319758755,0.018652060923420876,0.04104940331175691,0.0,0.035425710802122,0.0,0.07267813446765678,0.019883268831443993,0.02328894336977788,0.020957260779961788,0.02379930588410995,0.0,0.0,0.002565587706984807,0.019179012254289488,0.0,0.020368857975740468,0.015435102848135358,0.02462748117649208,0.0,0.00491250743227886,0.015418088054967855,0.02213171104165702,0.0,0.0,0.03313825531740359,0.0,0.0,0.0,0.0,0.0,0.0,0.3027570649988934,0.14773169178100953,0.0,0.0,0.012460299384325345,0.1264789555031186,0.04517371265978618,0.2874607137127366,0.0,0.02263053112693423,0.3511088807986416,0.05197204857725775,0.0,0.0,0.0,0.008203769493126739,0.0069889972750031065,0.0,0.0,0.002863530676181529,0.005352649652861978,0.0,0.0,3,0,1,3,0,0,17,0,0,1,0,1,13,0,0,10,2,0,0,8,1,0,81,109,9,1,0,0,2,2,1
Backdoor.Graybird-1f987748aa836fcff784691f0f5195eaed0187c12906f016b7bbad1f9b10d20a.json,0.021930867992816912,0.01673289103222573,0.010350476547360663,0.01330831610403649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024008206588765183,0.0,0.11850580030496091,0.0,0.0,0.0,0.0,0.0,0.0,0.0419010909140756,0.008085127659171498,0.0,0.0,0.005404553353823844,0.0,0.0,0.008260593050292628,0.004754318058402025,0.16951319000249862,0.0020199621497471723,0.0342721569965852,0.0,0.0,0.07615999363308038,0.38695151321859267,0.06701161972204184,0.011730251562111438,0.08613488283922253,0.4321003134741822,0.2022039007821823,0.0,0.08022281176298865,0.5506141832794997,0.011391325929050872,0.2603592550048853,0.011898937790109379,0.3164280489713651,0.0,0.0329576884643446,0.0,0.07727408821670355,0.005765626062857352,0.01333320605273157,0.0044565073942890426,0.025304304738359058,0.0,0.0,0.0,0.002265759687028385,0.0,0.021656925285985833,0.0,0.005236970285290846,0.0,0.0052231601081624114,0.016393083080891328,0.0,0.0,0.0,0.03131895303099743,0.0,0.0,0.0,0.0,0.0,0.0,0.14737706689252272,0.032875914580743154,0.0,0.0,0.0,0.13447711662788941,0.050431885144725075,0.09108443825497879,0.0,0.024061620066373628,0.12726544935810155,0.033155165822389615,0.0,0.0,0.0,0.008722552005011801,0.0074309611264889025,0.0,0.0,0.006089224048010225,0.005691135642074492,0.0,0.0,3,0,1,2,0,0,16,0,0,1,0,0,12,0,0,4,0,0,0,6,2,0,32,56,3,1,0,0,2,2,1
Backdoor.Graybird-1fe3c46136004caa9f4598dbd12db50b539bc0e44de422870a0150ccdf6c4297.json,0.0,0.02842504330402172,0.026374349493106096,0.027129045004761168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812622445546202,0.0,0.17715459923116558,0.0,0.0,0.0,0.0,0.0,0.0,0.06406163102849845,0.009156421461096596,0.0,0.0,0.018361998871022852,0.0,0.0,0.014032704493159891,0.008076410491821277,0.15309318135499564,0.0,0.054338590297937986,0.0,0.0,0.08009051914723435,0.44846213889985814,0.04307314459893506,0.006642265383746908,0.12321841021665386,0.7340315608659788,0.007156133670239507,0.0,0.05704690420932569,0.2934454316963509,0.012900696884951322,0.023278209441272575,0.013475568220870288,0.0370712408822211,0.0,0.05598696124867077,0.0,0.13126956361625353,0.00652958177583243,0.012942753926142317,0.007570503831250322,0.03684493304222228,0.0,0.0,0.0,0.0,0.0,0.0367897596357099,0.0,0.00889631725053232,0.0,0.0088728571752736,0.02475359434638688,0.0,0.0,0.0,0.006650394382149907,0.0,0.0,0.0,0.0,0.0,0.0,0.15153198085411793,0.062053386272926586,0.0,0.0,0.0,0.0,0.06527337104851084,0.12378394608482088,0.0,0.036333103388841645,0.08647700871637447,0.0,0.0,0.0,0.0,0.014817458500538765,0.0,0.0,0.0,0.010344085604767007,0.009667831862615729,0.0,0.0,0,0,1,1,0,0,7,0,0,0,0,0,7,0,0,3,0,0,0,0,1,0,18,19,0,0,0,0,2,0,1
